Test:::Loss: 0.2330, Dev Accuracy: 0.9329, Dev F1 Score: 0.9176
Eval:::Epoch [269/500], Loss: 0.0721, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [270/500], Loss: 0.0720, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [271/500], Loss: 0.0719, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [272/500], Loss: 0.0718, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [273/500], Loss: 0.0718, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [274/500], Loss: 0.0718, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [275/500], Loss: 0.0718, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [276/500], Loss: 0.0716, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [277/500], Loss: 0.0716, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [278/500], Loss: 0.0717, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [279/500], Loss: 0.0716, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [280/500], Loss: 0.0715, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [281/500], Loss: 0.0714, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [282/500], Loss: 0.0714, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [283/500], Loss: 0.0713, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [284/500], Loss: 0.0714, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [285/500], Loss: 0.0713, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [286/500], Loss: 0.0713, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [287/500], Loss: 0.0712, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [288/500], Loss: 0.0711, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [289/500], Loss: 0.0710, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [290/500], Loss: 0.0710, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [291/500], Loss: 0.0709, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [292/500], Loss: 0.0709, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [293/500], Loss: 0.0708, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [294/500], Loss: 0.0710, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [295/500], Loss: 0.0710, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [296/500], Loss: 0.0709, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [297/500], Loss: 0.0709, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [298/500], Loss: 0.0708, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [299/500], Loss: 0.0707, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [300/500], Loss: 0.0707, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [301/500], Loss: 0.0709, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [302/500], Loss: 0.0711, Dev Accuracy: 0.9271, Dev F1 Score: 0.9211
Eval:::Epoch [303/500], Loss: 0.0710, Dev Accuracy: 0.9271, Dev F1 Score: 0.9211
Eval:::Epoch [304/500], Loss: 0.0710, Dev Accuracy: 0.9271, Dev F1 Score: 0.9211
Eval:::Epoch [305/500], Loss: 0.0712, Dev Accuracy: 0.9271, Dev F1 Score: 0.9211
Eval:::Epoch [306/500], Loss: 0.0710, Dev Accuracy: 0.9271, Dev F1 Score: 0.9211
Eval:::Epoch [307/500], Loss: 0.0709, Dev Accuracy: 0.9271, Dev F1 Score: 0.9211
Eval:::Epoch [308/500], Loss: 0.0709, Dev Accuracy: 0.9271, Dev F1 Score: 0.9211
Eval:::Epoch [309/500], Loss: 0.0708, Dev Accuracy: 0.9271, Dev F1 Score: 0.9211
Eval:::Epoch [310/500], Loss: 0.0706, Dev Accuracy: 0.9271, Dev F1 Score: 0.9211
Eval:::Epoch [311/500], Loss: 0.0707, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [312/500], Loss: 0.0706, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [313/500], Loss: 0.0705, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [314/500], Loss: 0.0705, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [315/500], Loss: 0.0704, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [316/500], Loss: 0.0703, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [317/500], Loss: 0.0703, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [318/500], Loss: 0.0702, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [319/500], Loss: 0.0702, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [320/500], Loss: 0.0701, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [321/500], Loss: 0.0700, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [322/500], Loss: 0.0699, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [323/500], Loss: 0.0699, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [324/500], Loss: 0.0699, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [325/500], Loss: 0.0698, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [326/500], Loss: 0.0698, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [327/500], Loss: 0.0697, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [328/500], Loss: 0.0697, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [329/500], Loss: 0.0696, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [330/500], Loss: 0.0700, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [331/500], Loss: 0.0699, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [332/500], Loss: 0.0699, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [333/500], Loss: 0.0699, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [334/500], Loss: 0.0698, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [335/500], Loss: 0.0697, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [336/500], Loss: 0.0696, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [337/500], Loss: 0.0695, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [338/500], Loss: 0.0693, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [339/500], Loss: 0.0693, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [340/500], Loss: 0.0692, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [341/500], Loss: 0.0691, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [342/500], Loss: 0.0691, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [343/500], Loss: 0.0690, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [344/500], Loss: 0.0689, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [345/500], Loss: 0.0690, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [346/500], Loss: 0.0688, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [347/500], Loss: 0.0689, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [348/500], Loss: 0.0687, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [349/500], Loss: 0.0687, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [350/500], Loss: 0.0686, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [351/500], Loss: 0.0686, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [352/500], Loss: 0.0685, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [353/500], Loss: 0.0684, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [354/500], Loss: 0.0684, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [355/500], Loss: 0.0684, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [356/500], Loss: 0.0683, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [357/500], Loss: 0.0682, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [358/500], Loss: 0.0681, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [359/500], Loss: 0.0680, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [360/500], Loss: 0.0680, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [361/500], Loss: 0.0678, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [362/500], Loss: 0.0680, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [363/500], Loss: 0.0682, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [364/500], Loss: 0.0681, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [365/500], Loss: 0.0681, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [366/500], Loss: 0.0680, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [367/500], Loss: 0.0679, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [368/500], Loss: 0.0678, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [369/500], Loss: 0.0677, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [370/500], Loss: 0.0676, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [371/500], Loss: 0.0675, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [372/500], Loss: 0.0676, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [373/500], Loss: 0.0676, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [374/500], Loss: 0.0675, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [375/500], Loss: 0.0675, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [376/500], Loss: 0.0675, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [377/500], Loss: 0.0674, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [378/500], Loss: 0.0674, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [379/500], Loss: 0.0674, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [380/500], Loss: 0.0674, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [381/500], Loss: 0.0672, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [382/500], Loss: 0.0672, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [383/500], Loss: 0.0672, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [384/500], Loss: 0.0671, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [385/500], Loss: 0.0671, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [386/500], Loss: 0.0670, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [387/500], Loss: 0.0670, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [388/500], Loss: 0.0669, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [389/500], Loss: 0.0669, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [390/500], Loss: 0.0669, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [391/500], Loss: 0.0669, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [392/500], Loss: 0.0668, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [393/500], Loss: 0.0668, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [394/500], Loss: 0.0669, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [395/500], Loss: 0.0668, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [396/500], Loss: 0.0668, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [397/500], Loss: 0.0667, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [398/500], Loss: 0.0666, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [399/500], Loss: 0.0666, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [400/500], Loss: 0.0666, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [401/500], Loss: 0.0667, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [402/500], Loss: 0.0666, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [403/500], Loss: 0.0667, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [404/500], Loss: 0.0667, Dev Accuracy: 0.9271, Dev F1 Score: 0.9211
Eval:::Epoch [405/500], Loss: 0.0667, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [406/500], Loss: 0.0666, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [407/500], Loss: 0.0665, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [408/500], Loss: 0.0665, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [409/500], Loss: 0.0664, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [410/500], Loss: 0.0664, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [411/500], Loss: 0.0665, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [412/500], Loss: 0.0664, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [413/500], Loss: 0.0663, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [414/500], Loss: 0.0663, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [415/500], Loss: 0.0662, Dev Accuracy: 0.9329, Dev F1 Score: 0.9270
Eval:::Epoch [416/500], Loss: 0.0659, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [417/500], Loss: 0.0658, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [418/500], Loss: 0.0659, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [419/500], Loss: 0.0659, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [420/500], Loss: 0.0658, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [421/500], Loss: 0.0659, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [422/500], Loss: 0.0658, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [423/500], Loss: 0.0658, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [424/500], Loss: 0.0658, Dev Accuracy: 0.9300, Dev F1 Score: 0.9241
Eval:::Epoch [425/500], Loss: 0.0657, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [426/500], Loss: 0.0657, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [427/500], Loss: 0.0656, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [428/500], Loss: 0.0656, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [429/500], Loss: 0.0656, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [430/500], Loss: 0.0656, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [431/500], Loss: 0.0655, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [432/500], Loss: 0.0655, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [433/500], Loss: 0.0654, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [434/500], Loss: 0.0658, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [435/500], Loss: 0.0658, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [436/500], Loss: 0.0659, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [437/500], Loss: 0.0658, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [438/500], Loss: 0.0658, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [439/500], Loss: 0.0658, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [440/500], Loss: 0.0654, Dev Accuracy: 0.9242, Dev F1 Score: 0.9177
Eval:::Epoch [441/500], Loss: 0.0654, Dev Accuracy: 0.9242, Dev F1 Score: 0.9177
Eval:::Epoch [442/500], Loss: 0.0654, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [443/500], Loss: 0.0653, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [444/500], Loss: 0.0655, Dev Accuracy: 0.9242, Dev F1 Score: 0.9182
Eval:::Epoch [445/500], Loss: 0.0654, Dev Accuracy: 0.9242, Dev F1 Score: 0.9177
Eval:::Epoch [446/500], Loss: 0.0657, Dev Accuracy: 0.9213, Dev F1 Score: 0.9154
Eval:::Epoch [447/500], Loss: 0.0657, Dev Accuracy: 0.9242, Dev F1 Score: 0.9182
Eval:::Epoch [448/500], Loss: 0.0656, Dev Accuracy: 0.9213, Dev F1 Score: 0.9148
Eval:::Epoch [449/500], Loss: 0.0655, Dev Accuracy: 0.9213, Dev F1 Score: 0.9148
Eval:::Epoch [450/500], Loss: 0.0655, Dev Accuracy: 0.9242, Dev F1 Score: 0.9177
Eval:::Epoch [451/500], Loss: 0.0654, Dev Accuracy: 0.9213, Dev F1 Score: 0.9148
Eval:::Epoch [452/500], Loss: 0.0653, Dev Accuracy: 0.9271, Dev F1 Score: 0.9206
Eval:::Epoch [453/500], Loss: 0.0654, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [454/500], Loss: 0.0653, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [455/500], Loss: 0.0653, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [456/500], Loss: 0.0653, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [457/500], Loss: 0.0653, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [458/500], Loss: 0.0653, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [459/500], Loss: 0.0652, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [460/500], Loss: 0.0654, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [461/500], Loss: 0.0652, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [462/500], Loss: 0.0651, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [463/500], Loss: 0.0651, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [464/500], Loss: 0.0651, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [465/500], Loss: 0.0650, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [466/500], Loss: 0.0650, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [467/500], Loss: 0.0650, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [468/500], Loss: 0.0649, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [469/500], Loss: 0.0648, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [470/500], Loss: 0.0647, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [471/500], Loss: 0.0645, Dev Accuracy: 0.9242, Dev F1 Score: 0.9172
Eval:::Epoch [472/500], Loss: 0.0644, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [473/500], Loss: 0.0644, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [474/500], Loss: 0.0643, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [475/500], Loss: 0.0643, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [476/500], Loss: 0.0642, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [477/500], Loss: 0.0642, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [478/500], Loss: 0.0640, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [479/500], Loss: 0.0640, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [480/500], Loss: 0.0640, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [481/500], Loss: 0.0640, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [482/500], Loss: 0.0639, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [483/500], Loss: 0.0639, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [484/500], Loss: 0.0638, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [485/500], Loss: 0.0638, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [486/500], Loss: 0.0638, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [487/500], Loss: 0.0638, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [488/500], Loss: 0.0637, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [489/500], Loss: 0.0637, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [490/500], Loss: 0.0635, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [491/500], Loss: 0.0636, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [492/500], Loss: 0.0635, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [493/500], Loss: 0.0635, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [494/500], Loss: 0.0634, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [495/500], Loss: 0.0633, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [496/500], Loss: 0.0632, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [497/500], Loss: 0.0632, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [498/500], Loss: 0.0631, Dev Accuracy: 0.9300, Dev F1 Score: 0.9236
Eval:::Epoch [499/500], Loss: 0.0631, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Eval:::Epoch [500/500], Loss: 0.0631, Dev Accuracy: 0.9271, Dev F1 Score: 0.9201
Test:::Loss: 0.2407, Test Accuracy: 0.9213, Test F1 Score: 0.9039
